Tiempo,Integral,Derivada,Salida,Setpoint,RawYaw,AdjustedYaw,ServoAngle
2.0080000000000013,3.25,12.35,0.0,15.6,0.0,133.28,-3.25
2.0120000000000013,3.25,12.35,0.0,15.61,0.0,133.28,-3.25
2.0160000000000013,3.25,12.36,0.0,15.62,0.0,133.28,-3.25
2.0200000000000014,3.25,12.37,0.0,15.63,0.0,133.28,-3.25
2.0240000000000014,3.25,12.38,-0.11,15.52,0.0,133.28,-3.25
2.0280000000000014,3.25,12.39,0.0,15.64,0.0,133.28,-3.25
2.0320000000000014,3.25,12.4,0.0,15.65,0.0,133.28,-3.25
2.0360000000000014,3.25,12.41,-0.06,15.6,0.0,133.28,-3.25
2.0400000000000014,3.25,12.42,0.0,15.67,0.0,133.28,-3.25
2.0440000000000014,3.25,12.43,0.0,15.68,0.0,133.28,-3.25
2.0480000000000014,3.25,12.44,0.0,15.69,0.0,133.28,-3.25
2.0520000000000014,3.25,12.45,0.0,15.7,0.0,133.28,-3.25
2.0560000000000014,3.25,12.46,0.0,15.71,0.0,133.28,-3.25
2.0600000000000014,3.25,12.47,-0.08,15.65,0.0,133.28,-3.25
2.0640000000000014,3.25,12.48,0.08,15.81,0.0,133.28,-3.25
2.0680000000000014,3.25,12.49,0.0,15.74,0.0,133.28,-3.25
2.0720000000000014,3.25,12.5,0.0,15.75,0.0,133.28,-3.25
2.0760000000000014,3.24,12.51,-2.15,13.6,0.0,133.29,-3.24
2.0800000000000014,3.25,12.52,2.15,17.92,0.0,133.28,-3.25
2.0840000000000014,3.24,12.53,-2.15,13.62,0.0,133.29,-3.24
2.0880000000000014,3.24,12.54,0.0,15.78,0.0,133.29,-3.24
2.0920000000000014,3.24,12.55,0.0,15.79,0.0,133.29,-3.24
2.0960000000000014,3.24,12.56,-2.14,13.66,0.0,133.3,-3.24
2.1000000000000014,3.23,12.57,-0.94,14.87,0.0,133.3,-3.23
2.1040000000000014,3.23,12.58,0.0,15.81,0.0,133.3,-3.23
2.1080000000000014,3.23,12.59,0.0,15.82,0.0,133.3,-3.23
2.1120000000000014,3.23,12.6,0.0,15.83,0.0,133.3,-3.23
2.1160000000000014,3.24,12.61,0.11,15.96,0.0,133.3,-3.24
2.1200000000000014,3.23,12.62,-0.18,15.67,0.0,133.3,-3.23
2.1240000000000014,3.23,12.63,0.11,15.97,0.0,133.3,-3.23
2.1280000000000014,3.23,12.64,0.0,15.87,0.0,133.3,-3.23
2.1320000000000014,3.24,12.65,0.93,16.82,0.0,133.3,-3.24
2.1360000000000015,3.24,12.66,-0.07,15.82,0.0,133.3,-3.24
2.1400000000000015,3.23,12.67,-0.97,14.93,0.0,133.3,-3.23
2.1440000000000015,3.24,12.68,0.93,16.84,0.0,133.3,-3.24
2.1480000000000015,3.23,12.69,-0.93,14.99,0.0,133.3,-3.23
2.1520000000000015,3.23,12.7,-0.07,15.86,0.0,133.3,-3.23
2.1560000000000015,3.23,12.71,0.0,15.94,0.0,133.3,-3.23
2.1600000000000015,3.23,12.71,0.0,15.95,0.0,133.3,-3.23
2.1640000000000015,3.23,12.72,0.0,15.96,0.0,133.3,-3.23
2.1680000000000015,3.23,12.73,0.0,15.97,0.0,133.3,-3.23
2.1720000000000015,3.23,12.74,0.0,15.98,0.0,133.3,-3.23
2.1760000000000015,3.23,12.75,0.0,15.99,0.0,133.3,-3.23
2.1800000000000015,3.23,12.76,0.0,16.0,0.0,133.3,-3.23
2.1840000000000015,3.23,12.77,0.07,16.08,0.0,133.3,-3.23
2.1880000000000015,3.23,12.78,0.11,16.12,0.0,133.3,-3.23
2.1920000000000015,3.23,12.79,-0.04,15.99,0.0,133.3,-3.23
2.1960000000000015,3.24,12.8,0.11,16.15,0.0,133.3,-3.24
2.2000000000000015,3.24,12.81,3.08,19.13,0.0,133.29,-3.24
2.2040000000000015,3.24,12.82,0.0,16.07,0.0,133.29,-3.24
2.2080000000000015,3.24,12.83,0.0,16.08,0.0,133.29,-3.24
2.2120000000000015,3.24,12.84,0.0,16.09,0.0,133.29,-3.24
2.2160000000000015,3.24,12.85,0.0,16.1,0.0,133.29,-3.24
2.2200000000000015,3.24,12.86,0.0,16.1,0.0,133.29,-3.24
2.2240000000000015,3.24,12.87,0.0,16.11,0.0,133.29,-3.24
2.2280000000000015,3.24,12.88,0.0,16.12,0.0,133.29,-3.24
2.2320000000000015,3.24,12.89,0.06,16.2,0.0,133.29,-3.24
2.2360000000000015,3.24,12.9,-0.17,15.97,0.0,133.29,-3.24
2.2400000000000015,3.24,12.91,0.0,16.15,0.0,133.29,-3.24
2.2440000000000015,3.24,12.92,-2.04,14.12,0.0,133.3,-3.24
2.2480000000000016,3.24,12.93,-0.1,16.06,0.0,133.3,-3.24
2.2520000000000016,3.23,12.94,-0.86,15.31,0.0,133.3,-3.23
2.2560000000000016,3.24,12.95,3.08,19.27,0.0,133.29,-3.24
2.2600000000000016,3.24,12.96,-0.07,16.13,0.0,133.29,-3.24
2.2640000000000016,3.24,12.97,0.0,16.21,0.0,133.29,-3.24
2.2680000000000016,3.24,12.98,-0.07,16.15,0.0,133.29,-3.24
2.2720000000000016,3.24,12.99,-0.1,16.13,0.0,133.29,-3.24
2.2760000000000016,3.24,13.0,0.1,16.34,0.0,133.29,-3.24
2.2800000000000016,3.24,13.01,-0.1,16.15,0.0,133.29,-3.24
2.2840000000000016,3.24,13.02,0.17,16.43,0.0,133.29,-3.24
2.2880000000000016,3.24,13.03,0.0,16.27,0.0,133.29,-3.24
2.2920000000000016,3.24,13.04,-0.07,16.21,0.0,133.29,-3.24
2.2960000000000016,3.24,13.05,0.07,16.36,0.0,133.29,-3.24
2.3000000000000016,3.24,13.06,0.0,16.3,0.0,133.29,-3.24
2.3040000000000016,3.25,13.06,2.32,18.64,0.0,133.28,-3.25
2.3080000000000016,3.25,13.07,0.0,16.33,0.0,133.28,-3.25
2.3120000000000016,3.25,13.08,0.0,16.34,0.0,133.28,-3.25
2.3160000000000016,3.25,13.09,0.0,16.35,0.0,133.28,-3.25
2.3200000000000016,3.25,13.1,0.0,16.35,0.0,133.28,-3.25
2.3240000000000016,3.25,13.11,0.0,16.36,0.0,133.28,-3.25
2.3280000000000016,3.25,13.12,0.0,16.37,0.0,133.28,-3.25
2.3320000000000016,3.25,13.13,0.0,16.38,0.0,133.28,-3.25
2.3360000000000016,3.25,13.14,0.0,16.39,0.0,133.28,-3.25
2.3400000000000016,3.25,13.15,0.0,16.4,0.0,133.28,-3.25
2.3440000000000016,3.25,13.16,0.0,16.41,0.0,133.28,-3.25
2.3480000000000016,3.25,13.17,0.0,16.42,0.0,133.28,-3.25
2.3520000000000016,3.25,13.18,0.0,16.43,0.0,133.28,-3.25
2.3560000000000016,3.25,13.19,0.07,16.51,0.0,133.28,-3.25
2.3600000000000017,3.25,13.2,0.0,16.45,0.0,133.28,-3.25
2.3640000000000017,3.25,13.21,0.0,16.46,0.0,133.28,-3.25
2.3680000000000017,3.25,13.22,0.0,16.47,0.0,133.28,-3.25
2.3720000000000017,3.25,13.23,0.0,16.48,0.0,133.28,-3.25
2.3760000000000017,3.25,13.24,0.0,16.49,0.0,133.28,-3.25
2.3800000000000017,3.25,13.25,0.0,16.5,0.0,133.28,-3.25
2.3840000000000017,3.25,13.26,-0.11,16.4,0.0,133.28,-3.25
2.3880000000000017,3.25,13.27,0.07,16.59,0.0,133.28,-3.25
2.3920000000000017,3.25,13.28,0.0,16.53,0.0,133.28,-3.25
2.3960000000000017,3.25,13.29,-0.07,16.47,0.0,133.28,-3.25
2.4000000000000017,3.25,13.3,0.0,16.55,0.0,133.28,-3.25
2.4040000000000017,3.24,13.31,-2.14,14.41,0.0,133.29,-3.24
2.4080000000000017,3.25,13.32,2.14,18.71,0.0,133.28,-3.25
2.4120000000000017,3.25,13.33,0.0,16.58,0.0,133.28,-3.25
2.4160000000000017,3.25,13.34,0.0,16.59,0.0,133.28,-3.25
2.4200000000000017,3.25,13.35,0.07,16.67,0.0,133.28,-3.25
2.4240000000000017,3.25,13.36,0.0,16.61,0.0,133.28,-3.25
2.4280000000000017,3.25,13.37,0.0,16.62,0.0,133.28,-3.25
2.4320000000000017,3.24,13.38,-2.15,14.48,0.0,133.29,-3.24
2.4360000000000017,3.24,13.39,0.0,16.63,0.0,133.29,-3.24
2.4400000000000017,3.24,13.4,0.11,16.75,0.0,133.29,-3.24
2.4440000000000017,3.24,13.41,0.0,16.65,0.0,133.29,-3.24
2.4480000000000017,3.25,13.42,0.11,16.77,0.0,133.29,-3.25
2.4520000000000017,3.24,13.43,-0.07,16.6,0.0,133.29,-3.24
2.4560000000000017,3.24,13.44,0.0,16.68,0.0,133.29,-3.24
2.4600000000000017,3.25,13.45,0.07,16.76,0.0,133.29,-3.25
2.4640000000000017,3.24,13.45,-0.17,16.53,0.0,133.29,-3.24
2.4680000000000017,3.24,13.46,0.11,16.82,0.0,133.29,-3.24
2.4720000000000018,3.24,13.47,-2.15,14.57,0.0,133.3,-3.24
2.4760000000000018,3.24,13.48,2.04,18.77,0.0,133.29,-3.24
2.4800000000000018,3.24,13.49,-2.04,14.69,0.0,133.3,-3.24
2.4840000000000018,3.24,13.5,0.07,16.81,0.0,133.29,-3.24
2.4880000000000018,3.24,13.51,0.0,16.75,0.0,133.29,-3.24
2.4920000000000018,3.24,13.52,0.0,16.76,0.0,133.29,-3.24
2.4960000000000018,3.25,13.53,2.15,18.92,0.0,133.29,-3.25
2.5000000000000018,3.25,13.54,0.0,16.79,0.0,133.29,-3.25
