Tiempo,Altura,Velocidad
30.33600000000347,13281.84,281.75
30.34000000000347,13282.97,281.77
30.344000000003472,13284.1,281.78
30.348000000003474,13285.23,281.79
30.352000000003475,13286.35,281.8
30.356000000003476,13287.48,281.81
30.360000000003478,13288.61,281.83
30.36400000000348,13289.73,281.83
30.36800000000348,13290.86,281.84
30.37200000000348,13291.99,281.86
30.376000000003483,13293.11,281.87
30.380000000003484,13294.24,281.89
30.384000000003486,13295.37,281.9
30.388000000003487,13296.5,281.92
30.39200000000349,13297.63,281.94
30.39600000000349,13298.75,281.96
30.40000000000349,13299.88,281.97
30.404000000003492,13301.01,281.99
30.408000000003494,13302.14,282.0
30.412000000003495,13303.27,282.01
30.416000000003496,13304.39,282.02
30.420000000003498,13305.52,282.03
30.4240000000035,13306.65,282.04
30.4280000000035,13307.78,282.06
30.4320000000035,13308.91,282.07
30.436000000003503,13310.03,282.08
30.440000000003504,13311.16,282.1
30.444000000003506,13312.29,282.11
30.448000000003507,13313.42,282.13
30.45200000000351,13314.55,282.14
30.45600000000351,13315.68,282.16
30.46000000000351,13316.8,282.17
30.464000000003512,13317.93,282.18
30.468000000003514,13319.06,282.19
30.472000000003515,13320.19,282.2
30.476000000003516,13321.32,282.22
30.480000000003518,13322.45,282.23
30.48400000000352,13323.58,282.24
30.48800000000352,13324.71,282.26
30.49200000000352,13325.84,282.27
30.496000000003523,13326.96,282.29
30.500000000003524,13328.09,282.31
30.504000000003526,13329.22,282.33
30.508000000003527,13330.35,282.35
30.51200000000353,13331.48,282.37
30.51600000000353,13332.61,282.39
30.52000000000353,13333.74,282.4
30.524000000003532,13334.87,282.42
30.528000000003534,13336.0,282.43
30.532000000003535,13337.13,282.44
30.536000000003536,13338.26,282.46
30.540000000003538,13339.39,282.47
30.54400000000354,13340.52,282.48
30.54800000000354,13341.65,282.49
30.55200000000354,13342.78,282.51
30.556000000003543,13343.91,282.52
30.560000000003544,13345.04,282.54
30.564000000003546,13346.17,282.55
30.568000000003547,13347.3,282.57
30.57200000000355,13348.43,282.59
30.57600000000355,13349.56,282.6
30.58000000000355,13350.69,282.61
30.584000000003552,13351.82,282.62
30.588000000003554,13352.95,282.64
30.592000000003555,13354.08,282.65
30.596000000003556,13355.21,282.66
30.600000000003558,13356.34,282.66
30.60400000000356,13357.48,282.67
30.60800000000356,13358.61,282.68
30.61200000000356,13359.74,282.69
30.616000000003563,13360.87,282.7
30.620000000003564,13362.0,282.71
30.624000000003566,13363.13,282.72
30.628000000003567,13364.26,282.73
30.63200000000357,13365.39,282.74
30.63600000000357,13366.52,282.75
30.64000000000357,13367.65,282.76
30.644000000003572,13368.78,282.77
30.648000000003574,13369.92,282.79
30.652000000003575,13371.05,282.8
30.656000000003576,13372.18,282.8
30.660000000003578,13373.31,282.81
30.66400000000358,13374.44,282.83
30.66800000000358,13375.57,282.84
30.67200000000358,13376.7,282.85
30.676000000003583,13377.83,282.86
30.680000000003584,13378.96,282.87
30.684000000003586,13380.1,282.89
30.688000000003587,13381.23,282.9
30.69200000000359,13382.36,282.91
30.69600000000359,13383.49,282.93
30.70000000000359,13384.62,282.94
30.704000000003592,13385.75,282.95
30.708000000003594,13386.89,282.97
30.712000000003595,13388.02,282.98
30.716000000003596,13389.15,283.0
30.720000000003598,13390.28,283.0
30.7240000000036,13391.41,283.01
30.7280000000036,13392.55,283.03
30.7320000000036,13393.68,283.04
30.736000000003603,13394.81,283.06
30.740000000003604,13395.94,283.07
30.744000000003606,13397.07,283.08
30.748000000003607,13398.21,283.09
30.75200000000361,13399.34,283.1
30.75600000000361,13400.47,283.11
30.76000000000361,13401.6,283.12
30.764000000003612,13402.74,283.12
30.768000000003614,13403.87,283.13
30.772000000003615,13405.0,283.14
30.776000000003616,13406.13,283.15
30.780000000003618,13407.27,283.17
30.78400000000362,13408.4,283.18
30.78800000000362,13409.53,283.2
30.792000000003622,13410.67,283.21
30.796000000003623,13411.8,283.21
30.800000000003624,13412.93,283.22
30.804000000003626,13414.06,283.23
30.808000000003627,13415.2,283.24
30.81200000000363,13416.33,283.24
30.81600000000363,13417.46,283.25
30.82000000000363,13418.6,283.26
30.824000000003632,13419.73,283.27
30.828000000003634,13420.86,283.29
30.832000000003635,13421.99,283.3
30.836000000003637,13423.13,283.31
30.840000000003638,13424.26,283.32
30.84400000000364,13425.39,283.33
30.84800000000364,13426.53,283.35
30.852000000003642,13427.66,283.36
30.856000000003643,13428.79,283.37
30.860000000003645,13429.93,283.38
30.864000000003646,13431.06,283.39
30.868000000003647,13432.2,283.4
30.87200000000365,13433.33,283.41
30.87600000000365,13434.46,283.42
30.88000000000365,13435.6,283.43
30.884000000003653,13436.73,283.44
30.888000000003654,13437.86,283.45
30.892000000003655,13439.0,283.48
30.896000000003657,13440.13,283.5
30.900000000003658,13441.27,283.52
30.90400000000366,13442.4,283.54
30.90800000000366,13443.53,283.56
30.912000000003662,13444.67,283.57
30.916000000003663,13445.8,283.58
30.920000000003665,13446.94,283.6
30.924000000003666,13448.07,283.62
30.928000000003667,13449.21,283.63
30.93200000000367,13450.34,283.64
30.93600000000367,13451.48,283.65
30.94000000000367,13452.61,283.66
30.944000000003673,13453.75,283.66
30.948000000003674,13454.88,283.67
30.952000000003675,13456.01,283.67
30.956000000003677,13457.15,283.68
30.960000000003678,13458.28,283.69
30.96400000000368,13459.42,283.69
30.96800000000368,13460.55,283.7
30.972000000003682,13461.69,283.7
30.976000000003683,13462.82,283.71
30.980000000003685,13463.96,283.72
30.984000000003686,13465.09,283.73
30.988000000003687,13466.23,283.74
30.99200000000369,13467.36,283.75
30.99600000000369,13468.5,283.76
31.00000000000369,13469.63,283.77
31.004000000003693,13470.77,283.78
31.008000000003694,13471.9,283.8
31.012000000003695,13473.04,283.81
31.016000000003697,13474.17,283.82
31.020000000003698,13475.31,283.84
31.0240000000037,13476.44,283.85
31.0280000000037,13477.58,283.86
31.032000000003702,13478.71,283.86
31.036000000003703,13479.85,283.86
31.040000000003705,13480.99,283.87
31.044000000003706,13482.12,283.87
31.048000000003707,13483.26,283.88
31.05200000000371,13484.39,283.89
31.05600000000371,13485.53,283.91
31.06000000000371,13486.67,283.92
31.064000000003713,13487.8,283.94
31.068000000003714,13488.94,283.96
31.072000000003715,13490.07,283.97
31.076000000003717,13491.21,283.98
31.080000000003718,13492.34,283.99
31.08400000000372,13493.48,284.0
31.08800000000372,13494.62,284.01
31.092000000003722,13495.75,284.02
31.096000000003723,13496.89,284.03
31.100000000003725,13498.02,284.03
31.104000000003726,13499.16,284.04
31.108000000003727,13500.29,284.04
31.11200000000373,13501.43,284.05
31.11600000000373,13502.57,284.06
31.12000000000373,13503.7,284.07
31.124000000003733,13504.84,284.09
31.128000000003734,13505.98,284.1
31.132000000003735,13507.11,284.11
31.136000000003737,13508.25,284.12
31.140000000003738,13509.39,284.13
31.14400000000374,13510.52,284.14
31.14800000000374,13511.66,284.15
31.152000000003742,13512.8,284.15
31.156000000003743,13513.93,284.16
31.160000000003745,13515.07,284.16
31.164000000003746,13516.21,284.17
31.168000000003747,13517.34,284.18
31.17200000000375,13518.48,284.19
31.17600000000375,13519.62,284.21
31.18000000000375,13520.75,284.23
31.184000000003753,13521.89,284.25
31.188000000003754,13523.03,284.26
31.192000000003755,13524.16,284.27
31.196000000003757,13525.3,284.27
31.200000000003758,13526.44,284.28
31.20400000000376,13527.57,284.29
31.20800000000376,13528.71,284.31
31.212000000003762,13529.85,284.32
31.216000000003763,13530.99,284.34
31.220000000003765,13532.12,284.35
31.224000000003766,13533.26,284.36
31.228000000003767,13534.4,284.37
31.23200000000377,13535.54,284.39
31.23600000000377,13536.67,284.4
31.24000000000377,13537.81,284.42
31.244000000003773,13538.95,284.43
31.248000000003774,13540.09,284.45
31.252000000003775,13541.22,284.46
31.256000000003777,13542.36,284.47
31.260000000003778,13543.5,284.48
31.26400000000378,13544.64,284.49
31.26800000000378,13545.78,284.49
31.272000000003782,13546.91,284.51
31.276000000003783,13548.05,284.52
31.280000000003785,13549.19,284.53
31.284000000003786,13550.33,284.54
31.288000000003787,13551.46,284.55
31.29200000000379,13552.6,284.56
31.29600000000379,13553.74,284.57
31.30000000000379,13554.88,284.58
31.304000000003793,13556.02,284.59
31.308000000003794,13557.16,284.6
31.312000000003795,13558.3,284.61
31.316000000003797,13559.43,284.62
31.320000000003798,13560.57,284.63
31.3240000000038,13561.71,284.64
31.3280000000038,13562.85,284.64
31.332000000003802,13563.99,284.64
31.336000000003803,13565.13,284.66
31.340000000003805,13566.27,284.67
31.344000000003806,13567.41,284.68
31.348000000003807,13568.54,284.69
31.35200000000381,13569.68,284.71
31.35600000000381,13570.82,284.72
31.36000000000381,13571.96,284.74
31.364000000003813,13573.1,284.75
31.368000000003814,13574.24,284.77
31.372000000003816,13575.38,284.78
31.376000000003817,13576.51,284.79
31.380000000003818,13577.65,284.8
31.38400000000382,13578.79,284.8
31.38800000000382,13579.93,284.81
31.392000000003822,13581.07,284.82
31.396000000003824,13582.21,284.83
31.400000000003825,13583.35,284.84
31.404000000003826,13584.49,284.85
31.408000000003828,13585.63,284.87
31.41200000000383,13586.77,284.89
31.41600000000383,13587.91,284.91
31.42000000000383,13589.05,284.93
31.424000000003833,13590.19,284.94
31.428000000003834,13591.33,284.95
31.432000000003836,13592.47,284.95
31.436000000003837,13593.61,284.96
31.440000000003838,13594.75,284.96
31.44400000000384,13595.89,284.96
31.44800000000384,13597.03,284.97
31.452000000003842,13598.17,284.98
31.456000000003844,13599.31,284.99
31.460000000003845,13600.45,285.0
31.464000000003846,13601.59,285.02
31.468000000003848,13602.73,285.04
31.47200000000385,13603.87,285.05
31.47600000000385,13605.01,285.06
31.48000000000385,13606.15,285.08
31.484000000003853,13607.29,285.1
31.488000000003854,13608.43,285.11
31.492000000003856,13609.57,285.13
31.496000000003857,13610.71,285.14
31.50000000000386,13611.85,285.14
31.50400000000386,13612.99,285.15
31.50800000000386,13614.13,285.16
31.512000000003862,13615.27,285.18
31.516000000003864,13616.41,285.19
31.520000000003865,13617.55,285.2
31.524000000003866,13618.7,285.2
31.528000000003868,13619.84,285.21
31.53200000000387,13620.98,285.21
31.53600000000387,13622.12,285.21
31.54000000000387,13623.26,285.22
31.544000000003873,13624.4,285.23
31.548000000003874,13625.54,285.25
31.552000000003876,13626.68,285.26
31.556000000003877,13627.82,285.28
31.56000000000388,13628.96,285.29
31.56400000000388,13630.1,285.3
31.56800000000388,13631.24,285.31
31.572000000003882,13632.39,285.32
31.576000000003884,13633.53,285.33
31.580000000003885,13634.67,285.34
31.584000000003886,13635.81,285.35
31.588000000003888,13636.95,285.36
31.59200000000389,13638.09,285.38
31.59600000000389,13639.24,285.39
31.60000000000389,13640.38,285.4
31.604000000003893,13641.52,285.41
31.608000000003894,13642.66,285.43
31.612000000003896,13643.8,285.44
31.616000000003897,13644.94,285.45
31.6200000000039,13646.08,285.47
31.6240000000039,13647.23,285.48
31.6280000000039,13648.37,285.5
31.632000000003902,13649.51,285.52
31.636000000003904,13650.65,285.53
31.640000000003905,13651.79,285.54
31.644000000003906,13652.94,285.56
31.648000000003908,13654.08,285.57
31.65200000000391,13655.22,285.59
31.65600000000391,13656.36,285.6
31.66000000000391,13657.51,285.62
31.664000000003913,13658.65,285.64
31.668000000003914,13659.79,285.65
31.672000000003916,13660.93,285.67
31.676000000003917,13662.08,285.68
31.68000000000392,13663.22,285.7
31.68400000000392,13664.36,285.7
31.68800000000392,13665.5,285.71
31.692000000003922,13666.65,285.73
31.696000000003924,13667.79,285.74
31.700000000003925,13668.93,285.75
31.704000000003926,13670.08,285.77
31.708000000003928,13671.22,285.79
31.71200000000393,13672.36,285.81
31.71600000000393,13673.51,285.82
31.72000000000393,13674.65,285.83
31.724000000003933,13675.79,285.84
31.728000000003934,13676.94,285.85
31.732000000003936,13678.08,285.87
31.736000000003937,13679.22,285.88
31.74000000000394,13680.37,285.89
31.74400000000394,13681.51,285.91
31.74800000000394,13682.65,285.92
31.752000000003942,13683.8,285.92
31.756000000003944,13684.94,285.93
31.760000000003945,13686.08,285.94
31.764000000003946,13687.23,285.95
31.768000000003948,13688.37,285.95
31.77200000000395,13689.52,285.96
31.77600000000395,13690.66,285.96
31.78000000000395,13691.8,285.98
31.784000000003953,13692.95,285.99
31.788000000003954,13694.09,286.01
31.792000000003956,13695.23,286.02
31.796000000003957,13696.38,286.03
31.80000000000396,13697.52,286.04
31.80400000000396,13698.67,286.06
31.80800000000396,13699.81,286.07
31.812000000003962,13700.96,286.08
31.816000000003964,13702.1,286.09
31.820000000003965,13703.25,286.11
31.824000000003966,13704.39,286.12
31.828000000003968,13705.53,286.14
31.83200000000397,13706.68,286.15
31.83600000000397,13707.82,286.17
31.840000000003972,13708.97,286.18
31.844000000003973,13710.11,286.19
31.848000000003974,13711.26,286.21
31.852000000003976,13712.4,286.22
31.856000000003977,13713.55,286.23
31.86000000000398,13714.69,286.25
31.86400000000398,13715.83,286.25
31.86800000000398,13716.98,286.26
31.872000000003982,13718.12,286.27
31.876000000003984,13719.27,286.28
31.880000000003985,13720.42,286.29
31.884000000003986,13721.56,286.3
31.888000000003988,13722.71,286.31
31.89200000000399,13723.85,286.31
31.89600000000399,13725.0,286.32
31.900000000003992,13726.14,286.34
31.904000000003993,13727.29,286.35
31.908000000003995,13728.43,286.37
31.912000000003996,13729.58,286.39
31.916000000003997,13730.73,286.4
31.920000000004,13731.87,286.42
31.924000000004,13733.02,286.43
31.928000000004,13734.16,286.45
31.932000000004003,13735.31,286.46
31.936000000004004,13736.45,286.48
31.940000000004005,13737.6,286.48
31.944000000004007,13738.74,286.49
31.948000000004008,13739.89,286.5
31.95200000000401,13741.04,286.5
31.95600000000401,13742.18,286.51
31.960000000004012,13743.33,286.52
31.964000000004013,13744.47,286.52
31.968000000004015,13745.62,286.52
31.972000000004016,13746.77,286.53
31.976000000004017,13747.91,286.54
31.98000000000402,13749.06,286.55
31.98400000000402,13750.21,286.56
31.98800000000402,13751.35,286.58
31.992000000004023,13752.5,286.59
31.996000000004024,13753.65,286.6
32.00000000000402,13754.79,286.61
32.00400000000402,13755.94,286.62
32.00800000000402,13757.09,286.64
32.012000000004015,13758.23,286.66
32.01600000000401,13759.38,286.67
32.02000000000401,13760.53,286.69
32.02400000000401,13761.67,286.7
32.028000000004006,13762.82,286.71
32.032000000004004,13763.96,286.72
32.036000000004,13765.11,286.73
32.040000000004,13766.26,286.74
32.044000000004,13767.4,286.75
32.048000000003995,13768.55,286.76
32.05200000000399,13769.7,286.77
32.05600000000399,13770.85,286.78
32.06000000000399,13771.99,286.79
32.064000000003986,13773.14,286.8
32.068000000003984,13774.29,286.81
32.07200000000398,13775.44,286.82
32.07600000000398,13776.58,286.83
32.08000000000398,13777.73,286.85
32.084000000003975,13778.88,286.87
32.08800000000397,13780.03,286.89
32.09200000000397,13781.17,286.91
32.09600000000397,13782.32,286.92
32.100000000003966,13783.47,286.93
32.104000000003964,13784.62,286.94
32.10800000000396,13785.76,286.95
32.11200000000396,13786.91,286.96
32.11600000000396,13788.06,286.97
32.120000000003955,13789.21,286.97
32.12400000000395,13790.35,286.98
32.12800000000395,13791.5,286.99
32.13200000000395,13792.65,287.0
32.136000000003946,13793.8,287.0
32.140000000003944,13794.95,287.01
32.14400000000394,13796.09,287.02
32.14800000000394,13797.24,287.03
32.15200000000394,13798.39,287.04
32.156000000003935,13799.54,287.04
32.16000000000393,13800.69,287.05
32.16400000000393,13801.84,287.06
32.16800000000393,13802.99,287.07
32.172000000003926,13804.13,287.09
32.176000000003924,13805.28,287.1
32.18000000000392,13806.43,287.12
32.18400000000392,13807.58,287.13
32.18800000000392,13808.73,287.14
32.192000000003915,13809.88,287.14
32.19600000000391,13811.02,287.15
32.20000000000391,13812.17,287.16
32.20400000000391,13813.32,287.18
32.208000000003906,13814.47,287.19
32.212000000003904,13815.62,287.2
32.2160000000039,13816.77,287.22
32.2200000000039,13817.92,287.24
32.2240000000039,13819.06,287.25
32.228000000003895,13820.21,287.27
32.23200000000389,13821.36,287.29
32.23600000000389,13822.51,287.31
32.24000000000389,13823.66,287.33
32.244000000003886,13824.81,287.34
32.248000000003884,13825.96,287.36
32.25200000000388,13827.11,287.38
32.25600000000388,13828.26,287.39
32.26000000000388,13829.41,287.4
32.264000000003875,13830.56,287.41
32.26800000000387,13831.71,287.42
32.27200000000387,13832.86,287.43
32.27600000000387,13834.01,287.44
32.28000000000387,13835.16,287.45
