Tiempo,ax,ay,az,gx,gy,gz,mx,my,mz,myaw1,myaw2
159.7000000000079,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-14.63,41.63,46.66,38.61
159.7200000000079,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-14.63,41.63,46.66,38.61
159.7400000000079,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-14.63,41.63,46.66,38.61
159.76000000000792,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-14.63,41.63,46.66,38.61
159.78000000000793,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.87,39.63,49.67,42.66
159.80000000000794,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-16.87,39.63,49.88,42.66
159.82000000000795,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,38.81,44.52,36.78
159.84000000000796,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.61,40.79
159.86000000000797,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.61,40.79
159.88000000000798,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
159.900000000008,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
159.920000000008,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
159.940000000008,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
159.96000000000802,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
159.98000000000803,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,42.0,48.38,40.79
160.00000000000804,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.0,40.44,47.03,39.32
160.02000000000805,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,40.44,47.27,39.32
160.04000000000806,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.45,39.56
160.06000000000807,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.45,39.56
160.08000000000808,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.45,39.56
160.1000000000081,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
160.1200000000081,-0.31,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,46.95,39.56
160.14000000000811,-0.31,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,46.95,39.56
160.16000000000813,-0.31,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,46.95,39.56
160.18000000000814,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
160.20000000000815,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.0,38.44,44.83,37.66
160.22000000000816,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,39.25,46.73,39.56
160.24000000000817,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.26000000000818,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.2800000000082,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.3000000000082,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.3200000000082,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.34000000000822,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.36000000000823,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,41.19,48.24,40.79
160.38000000000824,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-16.12,38.06,45.42,38.7
160.40000000000825,-0.34,-0.77,9.69,0.0,0.0,0.0,20.12,-16.12,38.06,45.4,38.7
160.42000000000826,-0.34,-0.77,9.69,0.0,0.0,0.0,19.44,-15.75,40.44,46.31,39.02
160.44000000000827,-0.34,-0.77,9.69,0.0,0.0,0.0,20.12,-15.38,41.63,44.88,37.38
160.46000000000828,-0.34,-0.77,9.69,0.0,0.0,0.0,20.12,-15.38,41.63,44.88,37.38
160.4800000000083,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,41.63,44.91,37.38
160.5000000000083,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,41.63,44.91,37.38
160.5200000000083,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,41.63,44.91,37.38
160.54000000000832,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,41.63,44.91,37.38
160.56000000000833,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,41.63,44.91,37.38
160.58000000000834,-0.31,-0.77,9.69,0.0,0.0,0.0,20.12,-15.38,41.63,44.64,37.38
160.60000000000835,-0.31,-0.77,9.69,0.0,0.0,0.0,18.69,-15.75,38.81,46.99,40.12
160.62000000000836,-0.31,-0.77,9.69,0.0,0.0,0.0,18.69,-15.75,38.81,46.99,40.12
160.64000000000837,-0.31,-0.77,9.69,0.0,0.0,0.0,18.31,-16.5,42.75,49.37,42.02
160.66000000000838,-0.31,-0.77,9.69,0.0,0.0,0.0,18.31,-16.5,42.75,49.37,42.02
160.6800000000084,-0.31,-0.77,9.69,0.0,0.0,0.0,18.31,-16.5,42.75,49.37,42.02
160.7000000000084,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.68,42.02
160.7200000000084,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.68,42.02
160.74000000000842,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.68,42.02
160.76000000000843,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.68,42.02
160.78000000000844,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.9,42.02
160.80000000000845,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,42.75,49.68,42.02
160.82000000000846,-0.34,-0.77,9.65,0.0,0.0,0.0,17.19,-16.12,40.0,50.6,43.17
160.84000000000847,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.38,42.38,46.72,38.89
160.86000000000848,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.38,42.38,46.72,38.89
160.8800000000085,-0.31,-0.77,9.69,0.0,0.0,0.0,19.06,-15.38,42.38,46.43,38.89
160.9000000000085,-0.31,-0.77,9.69,0.0,0.0,0.0,19.06,-15.38,42.38,46.43,38.89
160.9200000000085,-0.31,-0.77,9.69,0.0,0.0,0.0,19.06,-15.38,42.38,46.43,38.89
160.94000000000852,-0.31,-0.77,9.69,0.0,0.0,0.0,19.06,-15.38,42.38,46.43,38.89
160.96000000000853,-0.31,-0.77,9.69,0.0,0.0,0.0,19.06,-15.38,42.38,46.43,38.89
160.98000000000854,-0.31,-0.77,9.69,0.0,0.0,0.0,20.5,-15.38,39.63,43.73,36.87
161.00000000000855,-0.31,-0.77,9.69,0.0,0.0,0.0,20.5,-15.38,39.63,43.73,36.87
161.02000000000857,-0.31,-0.77,9.69,0.0,0.0,0.0,18.69,-16.12,39.25,47.63,40.79
161.04000000000858,-0.31,-0.77,9.69,0.0,0.0,0.0,19.75,-16.12,41.56,46.33,39.23
161.06000000000859,-0.31,-0.77,9.69,0.0,0.0,0.0,19.75,-16.12,41.56,46.33,39.23
161.0800000000086,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,46.6,39.23
161.1000000000086,-0.31,-0.8,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,46.58,39.23
161.12000000000862,-0.31,-0.8,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,46.58,39.23
161.14000000000863,-0.31,-0.8,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,46.58,39.23
161.16000000000864,-0.31,-0.8,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,46.58,39.23
161.18000000000865,-0.42,-0.77,9.65,0.0,0.0,0.0,19.75,-16.12,41.56,47.11,39.23
161.20000000000866,-0.42,-0.77,9.65,0.0,0.0,0.0,20.12,-16.12,38.88,46.03,38.7
161.22000000000867,-0.42,-0.77,9.65,0.0,0.0,0.0,20.12,-16.12,38.88,46.03,38.7
161.24000000000868,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,49.1,40.6
161.2600000000087,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,49.1,40.6
161.2800000000087,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,49.1,40.6
161.3000000000087,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,48.53,40.6
161.32000000000872,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,48.53,40.6
161.34000000000873,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,48.53,40.6
161.36000000000874,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,48.53,40.6
161.38000000000875,-0.31,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,48.25,40.6
161.40000000000876,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.38,42.0,49.1,40.6
161.42000000000877,-0.42,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,39.25,48.41,40.79
161.44000000000878,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.66,41.28
161.4600000000088,-0.42,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.66,41.28
161.4800000000088,-0.31,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.05,41.28
161.5000000000088,-0.31,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.05,41.28
161.52000000000882,-0.31,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.05,41.28
161.54000000000883,-0.38,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.38,41.28
161.56000000000884,-0.38,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.0,49.38,41.28
161.58000000000885,-0.38,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.99,39.88
161.60000000000886,-0.38,-0.77,9.65,0.0,0.0,0.0,19.75,-15.38,39.63,45.38,37.9
161.62000000000887,-0.38,-0.77,9.65,0.0,0.0,0.0,19.06,-15.38,40.44,46.63,38.89
161.64000000000888,-0.38,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.51,40.7
161.6600000000089,-0.38,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.51,40.7
161.6800000000089,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.7000000000089,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.72000000000892,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.74000000000893,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.76000000000894,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.78000000000895,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,40.81,48.25,40.7
161.80000000000896,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-16.12,38.06,46.49,39.68
161.82000000000897,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.5,39.63,48.51,41.44
161.84000000000898,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.19,38.34
161.860000000009,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.19,38.34
161.880000000009,-0.38,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.46,38.34
161.90000000000902,-0.38,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.46,38.34
161.92000000000903,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.44,38.34
161.94000000000904,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.44,38.34
161.96000000000905,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.44,38.34
161.98000000000906,-0.34,-0.77,9.69,0.0,0.0,0.0,19.44,-15.38,42.81,46.16,38.34
162.00000000000907,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,42.81,46.19,38.34
162.02000000000908,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.12,39.63,47.36,40.23
162.0400000000091,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,49.16,41.28
162.0600000000091,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,49.16,41.28
162.0800000000091,-0.31,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,48.88,41.28
162.10000000000912,-0.31,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,48.88,41.28
162.12000000000913,-0.31,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,48.88,41.28
162.14000000000914,-0.31,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,49.12,41.28
162.16000000000915,-0.31,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,42.38,49.12,41.28
162.18000000000916,-0.31,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,38.06,45.33,38.34
162.20000000000917,-0.31,-0.8,9.65,0.0,0.0,0.0,18.31,-15.75,39.25,47.93,40.7
162.22000000000918,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,39.25,47.97,40.7
162.2400000000092,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
162.2600000000092,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
162.2800000000092,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
162.30000000000922,-0.34,-0.77,9.61,0.0,0.0,0.0,19.06,-15.75,42.0,47.25,39.56
162.32000000000923,-0.34,-0.77,9.61,0.0,0.0,0.0,19.06,-15.75,42.0,47.25,39.56
162.34000000000924,-0.34,-0.77,9.61,0.0,0.0,0.0,19.06,-15.75,42.0,47.25,39.56
162.36000000000925,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
162.38000000000926,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.75,42.0,47.22,39.56
162.40000000000927,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,38.06,47.75,40.7
162.42000000000928,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,39.63,48.03,40.7
162.4400000000093,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.4600000000093,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.4800000000093,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.50000000000932,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.52000000000933,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.54000000000934,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.56000000000935,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-16.81,42.0,49.37,41.98
162.58000000000936,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-16.5,39.63,49.14,42.02
162.60000000000937,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-16.5,39.63,49.35,42.02
162.62000000000938,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,40.44,48.26,40.88
162.6400000000094,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,47.0,39.02
162.6600000000094,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,47.0,39.02
162.68000000000941,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,46.76,39.02
162.70000000000942,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,46.76,39.02
162.72000000000943,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,46.76,39.02
162.74000000000945,-0.38,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,47.02,39.02
162.76000000000946,-0.38,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,42.81,47.02,39.02
162.78000000000947,-0.38,-0.77,9.65,0.0,0.0,0.0,18.69,-16.12,37.69,47.87,40.79
162.80000000000948,-0.38,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,38.88,47.52,40.12
162.8200000000095,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,38.88,47.28,40.12
162.8400000000095,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.8600000000095,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.88000000000952,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.90000000000953,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.92000000000954,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.94000000000955,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
162.96000000000956,-0.38,-0.77,9.61,0.0,0.0,0.0,19.75,-15.75,41.19,46.26,38.57
162.98000000000957,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-15.75,41.19,45.98,38.57
163.00000000000958,-0.34,-0.77,9.65,0.0,0.0,0.0,18.31,-15.75,39.25,47.97,40.7
163.0200000000096,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.0400000000096,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.0600000000096,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.08000000000962,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.10000000000963,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.12000000000964,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.14000000000965,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.16000000000966,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.18000000000967,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.20000000000968,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.38,38.88,44.42,37.38
163.2200000000097,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.38,37.69,45.88,38.89
163.2400000000097,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.22,39.88
163.2600000000097,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.22,39.88
163.28000000000972,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.22,39.88
163.30000000000973,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.45,39.88
163.32000000000974,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.45,39.88
163.34000000000975,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.22,39.88
163.36000000000976,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,42.0,47.22,39.88
163.38000000000977,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,39.25,47.34,40.12
163.40000000000978,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.12,39.25,47.29,40.23
163.4200000000098,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.12,39.25,47.29,40.23
163.4400000000098,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.4600000000098,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.48000000000982,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.50000000000983,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.52000000000984,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.54000000000985,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.56000000000986,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.58000000000987,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.87,42.0,48.84,41.52
163.60000000000989,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.0,38.88,47.38,39.9
163.6200000000099,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.6400000000099,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.97,39.88
163.66000000000992,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.97,39.88
163.68000000000993,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.70000000000994,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.72000000000995,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.74000000000996,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.76000000000997,-0.34,-0.77,9.65,0.0,0.0,0.0,19.75,-16.5,39.25,46.75,39.88
163.78000000000998,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,38.88,46.07,39.02
163.80000000001,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.75,38.88,46.07,39.02
163.82000000001,-0.34,-0.77,9.65,0.0,0.0,0.0,20.12,-15.75,39.25,45.06,38.05
163.84000000001,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,47.83,40.12
163.86000000001002,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,47.83,40.12
163.88000000001003,-0.38,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,48.1,40.12
163.90000000001004,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,47.83,40.12
163.92000000001005,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,47.83,40.12
163.94000000001006,-0.38,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,48.1,40.12
163.96000000001007,-0.38,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,48.1,40.12
163.98000000001008,-0.31,-0.77,9.65,0.0,0.0,0.0,18.69,-15.75,42.0,47.56,40.12
164.0000000000101,-0.31,-0.77,9.65,0.0,0.0,0.0,19.44,-15.0,38.5,44.6,37.66
164.0200000000101,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.0,38.5,44.84,37.66
164.0400000000101,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.06000000001012,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.08000000001013,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.10000000001014,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.12000000001015,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.14000000001016,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.16000000001017,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.18000000001018,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-15.75,40.81,48.88,41.28
164.2000000000102,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-15.0,39.25,45.57,38.2
164.2200000000102,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-14.63,40.44,44.59,36.96
164.2400000000102,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.26000000001022,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.28000000001023,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.30000000001024,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.32000000001025,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.34000000001026,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.36000000001027,-0.34,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.81,49.44,41.95
164.38000000001028,-0.34,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,39.25,45.56,38.34
164.4000000000103,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,39.25,45.78,38.34
164.4200000000103,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-16.12,39.63,48.19,40.79
164.44000000001031,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.46000000001033,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.48000000001034,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,44.81,36.78
164.50000000001035,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.52000000001036,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.54000000001037,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.56000000001038,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,45.07,36.78
164.5800000000104,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-14.25,41.63,44.81,36.78
164.6000000000104,-0.34,-0.77,9.65,0.0,0.0,0.0,17.56,-15.38,39.63,48.75,41.2
164.6200000000104,-0.34,-0.77,9.65,0.0,0.0,0.0,17.56,-15.38,39.63,48.75,41.2
164.64000000001042,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.66000000001043,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.68000000001044,-0.34,-0.77,9.65,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.70000000001045,0.0,0.0,0.0,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.72000000001046,0.0,0.0,44.34,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.74000000001047,0.0,0.0,44.34,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
164.76000000001048,-0.0,0.0,44.34,0.0,0.0,0.0,18.69,-14.25,41.19,45.34,37.33
