Tiempo,yaw,pitch,servoYaw,servoPitch
450.08000000008263,-0.96,-1.58,90.0,90.0
450.12000000008265,-0.96,-1.58,90.0,90.0
450.1600000000827,-0.96,-1.58,90.0,90.0
450.2000000000827,-1.29,-1.17,90.0,90.0
450.2400000000827,-1.29,-1.17,90.0,90.0
450.28000000008274,-1.29,-1.17,90.0,90.0
450.32000000008276,-1.29,-1.17,90.0,90.0
450.3600000000828,-1.29,-1.17,90.0,90.0
450.4000000000828,-1.64,-0.77,90.0,90.0
450.4400000000828,-1.64,-0.77,90.0,90.0
450.48000000008284,-1.64,-0.77,90.0,90.0
450.52000000008286,-1.64,-0.77,90.0,90.0
450.5600000000829,-1.64,-0.77,90.0,90.0
450.6000000000829,-2.01,-0.49,90.0,90.0
450.6400000000829,-2.01,-0.49,90.0,90.0
450.68000000008294,-2.01,-0.49,90.0,90.0
450.72000000008296,-2.01,-0.49,90.0,90.0
450.760000000083,-2.01,-0.49,90.0,90.0
450.800000000083,-2.41,-0.18,90.0,90.0
450.840000000083,-2.41,-0.18,90.0,90.0
450.88000000008304,-2.41,-0.18,90.0,90.0
450.92000000008306,-2.41,-0.18,90.0,90.0
450.9600000000831,-2.41,-0.18,90.0,90.0
451.0000000000831,-2.82,-0.14,91.0,90.0
451.0400000000831,-2.82,-0.14,91.0,90.0
451.08000000008315,-2.82,-0.14,91.0,90.0
451.12000000008317,-2.82,-0.14,91.0,90.0
451.1600000000832,-3.24,-0.13,91.0,90.0
451.2000000000832,-3.24,-0.13,91.0,90.0
451.2400000000832,-3.24,-0.13,91.0,90.0
451.28000000008325,-3.24,-0.13,91.0,90.0
451.32000000008327,-3.24,-0.13,91.0,90.0
